address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_id,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Women's Nike Dunk Low PRM Light Soft Pink/Coconut Milk,True,14563912321,nike shoes,14563912321,Women's Nike Dunk Low PRM Light Soft Pink/Coconut Milk (FB7910 601) - 9.5,https://www.walmart.com/ip/Women-s-Nike-Dunk-Low-PRM-Light-Soft-Pink-Coconut-Milk-FB7910-601-9-5/14563912321?classType=VARIANT,2,7086793375,89.95,"[{'link': 'https://i5.walmartimages.com/seo/Women-s-Nike-Dunk-Low-PRM-Light-Soft-Pink-Coconut-Milk-FB7910-601-9-5_c17ed9d2-c03d-49d8-8757-865072759bae.c8d61e5a868fd27f6583ce293c128047.jpeg', 'id': '5A3EB4E1AB0F43A3A8886084E59CC0D7', 'zoomable': False}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,17452568319,nike shoes,17452568319,"Women's Air Max 1 AMD La Ville Lumière Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Women-s-Air-Max-1-AMD-La-Ville-Lumi-re-Running-Shoes-from-StockX/17452568319?classType=VARIANT,2,3134668707,259,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Women-s-Air-Max-1-AMD-La-Ville-Lumi-re-Running-Shoes-from-StockX_94e517a2-abf1-408c-a646-83824dbd47ee.7b5e63752cc285268a1ad26c4a782ce3.jpeg', 'id': '1D66ED2DD8B0439EB529FD33EC14B673', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d955749d-94df-442f-b0e3-869f844eedd5.b5ecc4c7b9db679058631c70571b40f7.jpeg', 'id': '085A4EA28D6245F7ABE0FB132498BCFB', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/8f73eea1-bc7f-43ef-a71d-3bf18c6d102f.3e81031a784b92440b00eba9bd575fbb.jpeg', 'id': 'A89A7A1414B84FE49AC1B42CD3AD96FA', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/17327b58-7c5f-4ff8-9ae9-e6c3a56a6ec7.2d1f59537d4fa137f77edf88e8c53b47.jpeg', 'id': 'D6CD4F689EAB4ABA9AFF9BA94410C79A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"Headquartered in Beaverton, Oregon, Nike is the largest and most successful brand of shoes, sports equipment, clothing, and controlling more than 60% of the market and becoming a pop culture icon.",True,5377820738,nike shoes,5377820738,Jordan 1 Retro High Og Mens Style : Dz5485,https://www.walmart.com/ip/Jordan-1-Retro-High-Og-Mens-Style-Dz5485/5377820738?classType=VARIANT,2,7086793375,109.95,"[{'link': 'https://i5.walmartimages.com/seo/Jordan-1-Retro-High-Og-Mens-Style-Dz5485_de747a6e-5a25-467b-bf1d-e7fe1e3dda6c.3446dc7199a25213f1aff821d2b3dea6.jpeg', 'id': '1B76C705FC58444FB399882E8CE50B92', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/5759465c-2684-4dad-a614-d439d40a7b08.61c0816f6f2591da575b5f9d10c65aed.jpeg', 'id': 'A6D7175325064189BE0CC391ED504BE6', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/146f1713-5212-447f-9ebd-ebf34e4d1710.e4a47338ffdeaaf85f950b6dfeccad11.jpeg', 'id': '67F9794CF2F74503924579E8D27DECEE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/2685a2a0-07da-4a89-9446-e22dbcc37861.11306df74260a9b3a8f0e14ac180e8f3.jpeg', 'id': '72624F85C1A04343B5D48E08202133EB', 'zoomable': False}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16917550924,nike shoes,16917550924,"Men's Air Max 90 Light Bone Neutral Olive Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-90-Light-Bone-Neutral-Olive-from-StockX/16917550924?classType=VARIANT,2,3134668707,119,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-90-Light-Bone-Neutral-Olive-from-StockX_cf9b8306-ce20-4e1b-a99c-d7384f620763.ce7f941baadcccbf16e4e08be06edc0a.jpeg', 'id': 'C98EBD6EA872418C84DE05D9B34C178D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/462b4b50-ec59-4ee0-93ff-de8d1f5d8195.8973701fbfa09fb880457a49df31092c.jpeg', 'id': 'FB5386CD13A94D2F9AD7002268C40FAE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/2f02f1f5-39b2-403a-afc5-41053788fce4.cad0d26ce17a459ddc116c21b60040ab.jpeg', 'id': 'B214B08F7D344BA1A2703AC11F8A024A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/08e76765-d1c6-4c64-861a-c7fc1d3aa39d.871cb798703207aaae9ccc497180e8aa.jpeg', 'id': 'EA3DD043CA5749BEBB9D5EBB66DE5720', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16962410542,nike shoes,16962410542,"Men's Air Max 1 '86 OG Vanta Black Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-1-86-OG-Vanta-Black-from-StockX/16962410542?classType=VARIANT,2,3134668707,232,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-1-86-OG-Vanta-Black-from-StockX_78820d8a-e310-41db-97c3-6471cb30b4d9.401833fa7ce6a1f081e1fbbee6de1e2f.jpeg', 'id': '05C06992C4F446FC9445B2D45549433D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/76ab6d86-ed95-4c82-823d-123eabd5014c.bb5ae0a0683e237769500b28c984f2cb.jpeg', 'id': '6DFCC59CE8024151B612C1EEAF1C9D64', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/cccf44e5-b2e9-4199-9d5b-489fd4db05f0.2b68c9b7acf4cad4202fd1c8a4f70d53.jpeg', 'id': '71A9C11C8BF54F54A04F75FCC4B740B3', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/3a62e293-8411-42dd-9529-99970cb162d2.7e963c1be5a024c1d27b61e815faa156.jpeg', 'id': '321D7EAE2F3F437CB8A04972C64D0EBA', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
614 Walnut Hill Street San Antonio TX 78232 US,Nike,MPK Direct,US,$,mpkdirect88@gmail.com,Nike Winflo 10 Women's Road Running Shoes Color: Photon Dust Size: 6,True,3141370112,nike shoes,3141370112,Winflo 10 Women's Road Running Shoes Color: Photon Dust Size: 6,https://www.walmart.com/ip/Nike-Winflo-10-Women-s-Road-Running-Shoes-Color-Photon-Dust-Size-6/3141370112?classType=VARIANT,2,5162420076,85.65,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Winflo-10-Women-s-Road-Running-Shoes-Color-Photon-Dust-Size-6_1d4a3122-f453-4e18-83dd-abc298d3cf44.78342153df5c369ff28eb4da83328a42.jpeg', 'id': 'EDA8F52504894D64B19BCF30B8C9D260', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/26c50c0e-5629-42bb-900f-1b07bfd9fa72.a444d555978dea50f1ba10581a0e95a9.jpeg', 'id': '218E78B60D3F4C2693EFAC906FBDE540', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/9eb8faa6-81fd-400b-b0a6-798256bed853.96631abcf6ec03722f5ba6d19dfecc3d.jpeg', 'id': 'D784DA0538EA4C75A7E9EA78A0D689B0', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/d0640c35-c1af-405a-aa15-b5237a2eff29.a33b99fe8184673303f04253876f0c05.jpeg', 'id': '483AC09A48F940F591B1B8C19C9667BD', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/c4fa2c91-e033-4170-86fa-d84736968ee2.aca8c2703304b912aa086568d663f310.jpeg', 'id': '36C9D814F1804D5BA36BB32DCE636AE7', 'zoomable': False}]",,85FEE89484254170B39B1A03703FFDDE,MPK Direct,,https://www.walmart.com/seller/102698373,5,TX,1,,78232
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Lebron Witness VIII Unisex Shoes,True,5212873618,nike shoes,5212873618,Lebron Witness VIII Men's Basketball Shoes Color: Light Bone Sail Size: 10,https://www.walmart.com/ip/Nike-Lebron-Witness-VIII-Men-s-Basketball-Shoes-Color-Light-Bone-Sail-Size-10/5212873618?classType=VARIANT,2,4246252227,109.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Lebron-Witness-VIII-Men-s-Basketball-Shoes-Color-Light-Bone-Sail-Size-10_72f20827-2df8-468f-bc87-2ee68fd3d6df.9f955044a78e7f507129df1eeb3043ad.jpeg', 'id': '82593258E03D4D3984A5A507C118143B', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/fc228766-1056-4ba4-9a97-9fa7de78159b.9dfc42a1fe27718ac6b57c0aaed6f2db.jpeg', 'id': '6AC0A2150154427D9B2691010B8B1CBC', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/81e0a221-8fa3-489d-a002-10b739083dfc.03d39cadf66214bbd775512627e7228f.jpeg', 'id': '96EFD1AE2D934B8B9436D91751414D6D', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Nike Force 1 Low EasyOn Little Kids' Shoes Color: White/Laser Fuchsia Size: 11C,True,5520017856,nike shoes,5520017856,Force 1 Low EasyOn Little Kids' Shoes Color: White/Laser Fuchsia Size: 11C,https://www.walmart.com/ip/Nike-Force-1-Low-EasyOn-Little-Kids-Shoes-Color-White-Laser-Fuchsia-Size-11C/5520017856?classType=VARIANT,2,7086793375,69.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Force-1-Low-EasyOn-Little-Kids-Shoes-Color-White-Laser-Fuchsia-Size-11C_294a16f2-19e2-4175-8e94-45a335b5f9f8.4585840078ba1681005015b285845f5f.jpeg', 'id': '2E97EE0513E14344BEF4251A810FF991', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b77a0446-6978-4d92-916f-34b308168c52.fcd52391dfb9f9a394c232204a47b57a.jpeg', 'id': 'DEDACC58706448CABA2B2D39D61AAD21', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/482ce28d-3b8c-4d2b-a6d9-fad9f0a3f90c.a87767ce12699208d6eb2647696cf1ab.jpeg', 'id': '36F3B907A46A4995B79EF1ED9C0F2BEF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c9dab40d-5116-4f90-9acd-4f2d2ddb956e.05d683c1e26ec3f9e1b5a959d07b93a1.jpeg', 'id': 'AAEC4E0A8E174FCABA2295CBC57247DE', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
15405 Spillman Ranch Loop Austin TX 78738 US,Nike,Fast Footwear,US,$,fastfootwearcs@gmail.com,"Product Description The Nike Court Borough Low SE GS AA2902-001 is a youth sneaker featuring a black synthetic upper with white and Volt accents. Designed for casual wear, it offers a comfortable fit and stylish look. 🔍 Key Features Synthetic upper Lace-up closure Rubber outsole Casual design 📦 Product Details Model: AA2902-001 Color: Black/White/Volt Material: Synthetic, rubber Style: Youth sneaker",True,463588265,nike shoes,463588265,"Unisex Adult Shoes Lace-up Court Borough Low Casual, Black & White, Size 3.5",https://www.walmart.com/ip/Nike-Unisex-Adult-Shoes-Lace-up-Court-Borough-Low-Casual-Black-White-Size-3-5/463588265?classType=VARIANT,2,7608563025,39.97,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Unisex-Adult-Shoes-Lace-up-Court-Borough-Low-Casual-Black-White-Size-3-5_bf37d163-95a7-49f5-8ad9-6ad5a368d6cb.926a33813fdca4da000eec0c1309b939.jpeg', 'id': 'F998DF6CF0B1494AB1CCF9B3AEEB9F75', 'zoomable': True}]",,6FB25CCE3A0C473EAA8FB5B60E258C94,Fast Footwear,,https://www.walmart.com/seller/101045817,4.3,TX,327,,78738
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Preschool Jordan 13 Retro White/Yellow Ochre-Blue Grey,True,5352233177,nike shoes,5352233177,"Jordan 13 Retro PS Boys Shoes Size 1.5, Color: White/Yellow Ochre/Blue Grey",https://www.walmart.com/ip/Little-Kid-s-Jordan-13-Retro-White-Yellow-Ochre-Blue-Grey-DJ3005-170-1-5/5352233177?classType=VARIANT,2,4246252227,89.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-13-Retro-White-Yellow-Ochre-Blue-Grey-DJ3005-170-1-5_32241b88-1376-4a53-ad70-c64ee50f77fc.be9a17b7eb40e948655ede0ddaa6c01b.jpeg', 'id': '3D3C3725F6A54B80BBEA2872D1EE08BF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/50a1dd55-0d8f-42bc-8777-886722442c5c.68b5cc9ad3f9d41f641b48273b90d401.jpeg', 'id': 'ADC81FCEB58B4378B039F766F60F3DD0', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f49a10fd-2763-4adf-ab75-bdb5e777daff.69d5c34df4c81a306e42a2aab5f389d0.jpeg', 'id': '2C2D5BD21ECA45218EF139EBA5792DF4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1055fd07-f34f-4a47-9a8e-27de0b20e5c0.085cf5467982cf0936267b9179012392.jpeg', 'id': 'DB4545313ABB4C60BDE818B78FC8D9EC', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"Nike Air Force 1 '07 CW2288-111 Mens US 9.5 White Low Top Comfort Sneakers X1147 (White,9.5) 104.99 New Nike Nike Air Force 1 '07 CW2288-111 Mens US 9.5 White Low Top Comfort Sneakers X1147

Description

Nike Air Force 1 '07 CW2288-111 Mens US 9.5 White Low Top Comfort Sneakers X1147.

Product Detail

• Brand: Nike

• Model: Nike Air Force 1 '07 CW2288-111

• Department: Men's

• Color: White


Please message me if you have any questions. I stand by all of my items before and after purchase. Please see my feedback.

We do not combine shipping unless it's at least 7 orders to combine. If you ask us to cancel an auction all the auctions won will be cancelled by that buyer. Thank you.",True,949899786,nike shoes,949899786,Air Force 1 '07 Men's Basketball Shoes Size 9.5,https://www.walmart.com/ip/Nike-Air-Force-1-07-Men-s-Basketball-Shoes-Size-9-5/949899786?classType=VARIANT&athbdg=L1600,2,7086793375,121,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Force-1-07-Men-s-Basketball-Shoes-Size-9-5_6fe37efb-2e4a-4364-bfac-b33fea204e3a.ae4ed3fa327dc14a4265cd820aecd695.jpeg', 'id': '3E3E962A6A83479D8B9EC12C6C6317EF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/0d13ca81-0491-45d4-876d-a9b6d251f004.9d5f29a923ec78c8358130d49948de8b.jpeg', 'id': '99EC292F8CE04836899DBD71D43EDC7F', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/a96bbf17-64f7-464d-8f0b-3652565bb968.79e19c10d34bbc4ce1c07035ece05631.jpeg', 'id': '8EA16C78AD564F048F4E9AE6873B9B0B', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b1fe881f-562a-437a-a616-7341fccb4723.019cade4feb352fa0ff4dbab301aa0dd.jpeg', 'id': '7E934E237CD44364B96DC271E4323B2F', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1b226ba2-ad30-47c4-8723-d50f48a4a1c3.574c791132cd818328a2f5ad4dad089c.jpeg', 'id': 'B2419B12BED7429AB5A86ED6EFB74FF7', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c4d34427-133a-4a16-9d30-81b3096f8cc2.c8f82bb4b19fc2fad4f7e1e7e5a52c13.jpeg', 'id': '00DAEFB88A0C4EEBB269E1EC3B4BC272', 'zoomable': True}]",,33B1046386AE4206AD7DE559A1FA79B9,Global Brands 1971,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"The NIKE Blazer Mid 77 Stay-Put shoes are designed for active kids who love outdoor activities. These versatile athletic shoes feature a durable mesh material, solid pattern, and medium shoe width for maximum comfort and performance. With a stylish white, black, and orange color combination, these shoes are perfect for both casual and outdoor wear.",True,385389705,nike shoes,385389705,Unisex Child Kid 11 DA4087-100 White/Black/Orange,https://www.walmart.com/ip/NIKE-Unisex-Child-Kid-11-DA4087-100-White-Black-Orange/385389705?classType=VARIANT,2,7086793375,60.97,"[{'link': 'https://i5.walmartimages.com/seo/NIKE-Unisex-Child-Kid-11-DA4087-100-White-Black-Orange_6d33a57a-27c7-43a8-a5d6-32952df01491.9b9324e90cc445a936a7a5d440536c94.jpeg', 'id': 'A747B6889DFB4EBE8B8F55C44FEC4EA8', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/50ea5bc8-0f3f-4b39-b587-ae020abe7ddc.d834af75ba07bddca0db6c45661772b2.jpeg', 'id': '0ED88AB338F14E6093EFC4BCF0910892', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b3174012-1379-4e20-9766-2e2399d507a1.375a6178a6c3193a38d9e49f7129eb77.jpeg', 'id': '1DCAE8DBE15545DA92FB70E33D8DCD81', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/355829de-f44d-44dd-9347-dc3a196c9267.53bc933130ae6ace9c302eea73f86150.jpeg', 'id': '4DC76245CADF416BA1D647CE32B2DA4C', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/9834a193-79e3-4d5a-8be0-dbe9206decf9.ec306d2ba959f32126d253668db69c6f.jpeg', 'id': '23B257B55C1C4D36A0423796F64B9543', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,5984280146,nike shoes,5984280146,"Men's Air Max 2017 Triple Black Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-2017-Triple-Black-Running-Shoes-from-StockX/5984280146?classType=VARIANT,2,3134668707,119,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-2017-Triple-Black-Running-Shoes-from-StockX_f857a97e-dfca-4889-9cc4-409c6380d709.089cdf5a0c0909abb2ff83ba49340dbd.jpeg', 'id': '3B44722F13E5420EADCBF2C3BDB9E974', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/bcdfe419-9b25-4215-8929-28c1c86a3c45.5ae579f6e13394f57f68d9a54f43a158.jpeg', 'id': '85632FC54AC1451E8B3CAFD9B6F8A52D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/70ec56e9-adb8-4e94-a5a2-2b77fe1eefe9.3865e4337539af9525a90cf3e9fce911.jpeg', 'id': '15E8C8C1A29D49D9B96EED856A0E9DEC', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/111de8f1-66fd-453d-a001-9f805d542175.9f58fa78a28c32e5f1d5bcbbc1ddcba1.jpeg', 'id': '6EA2964336CA459FA64A838DBC2897DD', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Preschool Nike Manoa LTR Wheat/Black,True,455034415,nike shoes,455034415,Little Kids Nike Manoa LTR Wheat/Black (BQ5373 700) - 1,https://www.walmart.com/ip/Little-Kids-Nike-Manoa-LTR-Wheat-Black-BQ5373-700-1/455034415?classType=VARIANT,2,7086793375,64.95,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kids-Nike-Manoa-LTR-Wheat-Black-BQ5373-700-1_306148d2-4313-4545-8cd2-483baff8ee70.9cd500160ea06bff079830325dcbed6c.jpeg', 'id': 'FB098D5252C540E4866B608C80E06CDB', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c505d891-62e0-4c2f-a00d-47b33a923412.3573955429d423134ca02a429a8ac73f.jpeg', 'id': '85D70490E89F4A7EBA927DFAB9869FEF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/5a587d95-0ea1-48b3-a384-f3ecca03cc4e.ade3427640cbd6d121afc6e008fa0bcf.jpeg', 'id': '46E126DD920D4F4BA10013B5267F5B8D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/3858b007-e0f7-4c95-ab1a-c598e0f3fcd9.1913a1225bcfaff8d78ae2f3de681b27.jpeg', 'id': 'DF3B921301DC4BF3A386C71EF1CCA36B', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Jordan 6 Retro PS Boys Shoes,True,5511755965,nike shoes,5511755965,"Jordan 6 Retro PS Boys Shoes Size 2.5, Color: White/Yellow Ochre/Black",https://www.walmart.com/ip/Little-Kid-s-Jordan-6-Retro-White-Yellow-Ochre-Black-DV3605-170-2-5/5511755965?classType=VARIANT,2,4246252227,89.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-6-Retro-White-Yellow-Ochre-Black-DV3605-170-2-5_3d9cabba-8270-48f7-9cbd-641cbfd07d56.86552735511afdb5d35dbae4ebeea072.jpeg', 'id': '87A2BD60812941EB8EC5FB94975983CE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b2a6199f-bea2-40ad-9098-5414098ebf36.1a1e5215866086d09a6dd1164faea332.jpeg', 'id': '89C3480415714BEEA5799FA12A236575', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/8bf4f707-9bcd-4aaf-8366-8211c99363e4.29c0deea2e3941dafd352e68aa8f3777.jpeg', 'id': '4CB35E41BA8B4C048F9D0236E118AD80', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16877318684,nike shoes,16877318684,"Men's P-6000 Metallic Silver Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-P-6000-Metallic-Silver-from-StockX/16877318684?classType=VARIANT,2,3134668707,114,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-P-6000-Metallic-Silver-from-StockX_e6576276-fc3d-4695-8246-a073dbb07c0d.5e2df16e5d885796aa98bd9084eafd32.jpeg', 'id': '6D1AFCAF60A64C22AF406FDEB92F36E9', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/8f0ed6a0-ad5b-4ca2-bc44-2cbcb841680a.ca5d4433a7859c40dbe994a6525b51bb.jpeg', 'id': 'BC75E9BD8E8C4BA98B12A558B0C5BBD5', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/34526de0-8450-49b3-b28f-93fd42c98a72.1f467e9545028bff2ca418758d4afcd2.jpeg', 'id': '3494DB981FF44F57A27F5253D4DE3C0A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/62969ca7-b064-4b33-a2ec-94394ce54b4a.e44650fba13555798e979def24e00845.jpeg', 'id': 'A6D7DB1967564FA4B336AF81A8FBFB18', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
