address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_id,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,17452568319,nike shoes,17452568319,"Women's Air Max 1 AMD La Ville Lumière Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Women-s-Air-Max-1-AMD-La-Ville-Lumi-re-Running-Shoes-from-StockX/17452568319?classType=VARIANT,2,3134668707,259,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Women-s-Air-Max-1-AMD-La-Ville-Lumi-re-Running-Shoes-from-StockX_94e517a2-abf1-408c-a646-83824dbd47ee.7b5e63752cc285268a1ad26c4a782ce3.jpeg', 'id': '1D66ED2DD8B0439EB529FD33EC14B673', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d955749d-94df-442f-b0e3-869f844eedd5.b5ecc4c7b9db679058631c70571b40f7.jpeg', 'id': '085A4EA28D6245F7ABE0FB132498BCFB', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/8f73eea1-bc7f-43ef-a71d-3bf18c6d102f.3e81031a784b92440b00eba9bd575fbb.jpeg', 'id': 'A89A7A1414B84FE49AC1B42CD3AD96FA', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/17327b58-7c5f-4ff8-9ae9-e6c3a56a6ec7.2d1f59537d4fa137f77edf88e8c53b47.jpeg', 'id': 'D6CD4F689EAB4ABA9AFF9BA94410C79A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16877318684,nike shoes,16877318684,"Men's P-6000 Metallic Silver Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-P-6000-Metallic-Silver-from-StockX/16877318684?classType=VARIANT,2,3134668707,114,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-P-6000-Metallic-Silver-from-StockX_e6576276-fc3d-4695-8246-a073dbb07c0d.5e2df16e5d885796aa98bd9084eafd32.jpeg', 'id': '6D1AFCAF60A64C22AF406FDEB92F36E9', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/8f0ed6a0-ad5b-4ca2-bc44-2cbcb841680a.ca5d4433a7859c40dbe994a6525b51bb.jpeg', 'id': 'BC75E9BD8E8C4BA98B12A558B0C5BBD5', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/34526de0-8450-49b3-b28f-93fd42c98a72.1f467e9545028bff2ca418758d4afcd2.jpeg', 'id': '3494DB981FF44F57A27F5253D4DE3C0A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/62969ca7-b064-4b33-a2ec-94394ce54b4a.e44650fba13555798e979def24e00845.jpeg', 'id': 'A6D7DB1967564FA4B336AF81A8FBFB18', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,"Preschool Jordan 5 Retro ""Plaid"" Black/Total Orange",True,5380524385,nike shoes,5380524385,"Jordan 5 Retro Plaid PS Boys Shoes Size 1, Color: Black/Total Orange",https://www.walmart.com/ip/Little-Kid-s-Jordan-5-Retro-Plaid-Black-Total-Orange-FD4812-008-1/5380524385?classType=VARIANT,2,4246252227,109.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-5-Retro-Plaid-Black-Total-Orange-FD4812-008-1_876eb6fd-e223-4c7b-9162-4eb7511a4def.a95fa31d1785abea0d74edc6de88844a.jpeg', 'id': 'FF36A720EF0D47F38EF4BBD88513799B', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d91941a7-39e5-4879-afce-68a4caa8335a.f3ddb0c0058f4615fe1fbede4f1435a7.jpeg', 'id': 'F9F15E55349242C7870922F72AF3A384', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/031dff95-dd46-45c3-a990-2f76e046724e.64159706203eef42b15dceaeb0fe7a72.jpeg', 'id': '88512143DC2748C0965753B212103FAF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/235797e2-65e2-4f1b-ad12-6113f4257ef3.7299bba6469ffedc06b8101f61263705.jpeg', 'id': '486C5B1E056B47EA9A08C9FBF53D9C51', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,17410270894,nike shoes,17410270894,"Men's Air Max 90 White Lightning Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-90-White-Lightning-Running-Shoes-from-StockX/17410270894?classType=VARIANT,2,3134668707,126,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-90-White-Lightning-Running-Shoes-from-StockX_55fdc18e-ff63-4391-99bd-bb6696d1a001.f7cdee8802d79ee364acbab39a41775d.jpeg', 'id': 'B3536A189C95480C98D1CD86D519E100', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f516dd3b-170b-4c1c-9317-8c51cb11450b.5c10560e51a2baa28cd18954f600e37a.jpeg', 'id': '0497A0C289B34FF39D4342FE890D1360', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/db4e6820-20c5-4c95-a6e7-416ea4a0e0e8.9e7a2b24297a53d038dad00829918c13.jpeg', 'id': '71082383266E4F95B8E2E0A8FCB1AC52', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/979bd018-8290-4880-88ef-9251f9480265.fda3f43a031e531d1854ab89f4643683.jpeg', 'id': '545376B91614437A92A6BDF80ACA1D1B', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
614 Walnut Hill Street San Antonio TX 78232 US,Nike,MPK Direct,US,$,mpkdirect88@gmail.com,Nike Winflo 10 Women's Road Running Shoes Color: Photon Dust Size: 6,True,3141370112,nike shoes,3141370112,Winflo 10 Women's Road Running Shoes Color: Photon Dust Size: 6,https://www.walmart.com/ip/Nike-Winflo-10-Women-s-Road-Running-Shoes-Color-Photon-Dust-Size-6/3141370112?classType=VARIANT,2,5162420076,85.65,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Winflo-10-Women-s-Road-Running-Shoes-Color-Photon-Dust-Size-6_1d4a3122-f453-4e18-83dd-abc298d3cf44.78342153df5c369ff28eb4da83328a42.jpeg', 'id': 'EDA8F52504894D64B19BCF30B8C9D260', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/9eb8faa6-81fd-400b-b0a6-798256bed853.96631abcf6ec03722f5ba6d19dfecc3d.jpeg', 'id': 'D784DA0538EA4C75A7E9EA78A0D689B0', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d0640c35-c1af-405a-aa15-b5237a2eff29.a33b99fe8184673303f04253876f0c05.jpeg', 'id': '483AC09A48F940F591B1B8C19C9667BD', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c4fa2c91-e033-4170-86fa-d84736968ee2.aca8c2703304b912aa086568d663f310.jpeg', 'id': '36C9D814F1804D5BA36BB32DCE636AE7', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/26c50c0e-5629-42bb-900f-1b07bfd9fa72.a444d555978dea50f1ba10581a0e95a9.jpeg', 'id': '218E78B60D3F4C2693EFAC906FBDE540', 'zoomable': True}]",,85FEE89484254170B39B1A03703FFDDE,MPK Direct,,https://www.walmart.com/seller/102698373,5,TX,1,,78232
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"From indoor courts to outdoor concrete, the Nike Air Max Infuriate III Athletic Shoe keeps you at your peak. The mid top basketball shoes have a durable rubber outsole and a modified herringbone for traction. The Nike Air Max Infuriate III Athletic Shoe has the Max Air 180 heel for support with hard hitting impacts.",True,895594730,nike shoes,895594730,Unisex Basketball Shoes Big Kid 8-12 Years 5 Big Kid White/University Gold-black,https://www.walmart.com/ip/Nike-Unisex-Basketball-Shoes-Big-Kid-8-12-Years-5-Big-Kid-White-University-Gold-black/895594730?classType=VARIANT,2,7086793375,109.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Unisex-Basketball-Shoes-Big-Kid-8-12-Years-5-Big-Kid-White-University-Gold-black_b9ef28d0-0388-43f9-8f84-0314189552e4.1dbcd3948d5dde774db8ce8a203ef62e.jpeg', 'id': '3B8C87C8E1124A6182FCE856DA41A625', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/3d3713ee-178b-48fe-989a-c81d8037c067.e18463bfc836c7cafce68e88a76ee14d.jpeg', 'id': '67B972B618FD490F9FA7A05BD455F3CA', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/4d0cfbf5-3b05-40da-bcd3-bacb6b63db59.238281a9e42b8e924be34f5fd5d07be9.jpeg', 'id': '2E5EE688F5D7429B9D371537F6B9F577', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f75fea20-17f9-4286-a93e-b1884c877190.cd1ffc878fb2b99f1d60e0f4e6c6a7dd.jpeg', 'id': '499C384A0033467CB3DC66DBDC21CB0D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/d3449f4f-0f77-4ecb-b38b-06b022f84c5b.7702c3c4873aa0948854e71184c71410.jpeg', 'id': 'F1F92CDB112F4BE9B1E2C98A2C0358D2', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/54d5dcc0-b45c-4ba9-a55c-a45df8960148.19b48f8f2815a4139a8a43b27d92f335.jpeg', 'id': '52D52803E5C7432BAF9ABCBF602144FB', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/0dde874c-7fe6-4e19-bdc2-f79a3332cce4.a37dfce8eb04a014c9c1d4c1751d18fa.jpeg', 'id': 'B7ADE474310948DFA68AC27FC393A105', 'zoomable': False}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16962410542,nike shoes,16962410542,"Men's Air Max 1 '86 OG Vanta Black Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-1-86-OG-Vanta-Black-from-StockX/16962410542?classType=VARIANT,2,3134668707,232,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-1-86-OG-Vanta-Black-from-StockX_78820d8a-e310-41db-97c3-6471cb30b4d9.401833fa7ce6a1f081e1fbbee6de1e2f.jpeg', 'id': '05C06992C4F446FC9445B2D45549433D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/cccf44e5-b2e9-4199-9d5b-489fd4db05f0.2b68c9b7acf4cad4202fd1c8a4f70d53.jpeg', 'id': '71A9C11C8BF54F54A04F75FCC4B740B3', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/76ab6d86-ed95-4c82-823d-123eabd5014c.bb5ae0a0683e237769500b28c984f2cb.jpeg', 'id': '6DFCC59CE8024151B612C1EEAF1C9D64', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/3a62e293-8411-42dd-9529-99970cb162d2.7e963c1be5a024c1d27b61e815faa156.jpeg', 'id': '321D7EAE2F3F437CB8A04972C64D0EBA', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Lebron Witness VIII Unisex Shoes,True,5212873618,nike shoes,5212873618,Lebron Witness VIII Men's Basketball Shoes Color: Light Bone Sail Size: 10,https://www.walmart.com/ip/Nike-Lebron-Witness-VIII-Men-s-Basketball-Shoes-Color-Light-Bone-Sail-Size-10/5212873618?classType=VARIANT,2,4246252227,109.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Lebron-Witness-VIII-Men-s-Basketball-Shoes-Color-Light-Bone-Sail-Size-10_72f20827-2df8-468f-bc87-2ee68fd3d6df.9f955044a78e7f507129df1eeb3043ad.jpeg', 'id': '82593258E03D4D3984A5A507C118143B', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/fc228766-1056-4ba4-9a97-9fa7de78159b.9dfc42a1fe27718ac6b57c0aaed6f2db.jpeg', 'id': '6AC0A2150154427D9B2691010B8B1CBC', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/81e0a221-8fa3-489d-a002-10b739083dfc.03d39cadf66214bbd775512627e7228f.jpeg', 'id': '96EFD1AE2D934B8B9436D91751414D6D', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Nike Force 1 Low EasyOn Little Kids' Shoes Color: White/Laser Fuchsia Size: 11C,True,5520017856,nike shoes,5520017856,Force 1 Low EasyOn Little Kids' Shoes Color: White/Laser Fuchsia Size: 11C,https://www.walmart.com/ip/Nike-Force-1-Low-EasyOn-Little-Kids-Shoes-Color-White-Laser-Fuchsia-Size-11C/5520017856?classType=VARIANT,2,7086793375,69.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Force-1-Low-EasyOn-Little-Kids-Shoes-Color-White-Laser-Fuchsia-Size-11C_294a16f2-19e2-4175-8e94-45a335b5f9f8.4585840078ba1681005015b285845f5f.jpeg', 'id': '2E97EE0513E14344BEF4251A810FF991', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b77a0446-6978-4d92-916f-34b308168c52.fcd52391dfb9f9a394c232204a47b57a.jpeg', 'id': 'DEDACC58706448CABA2B2D39D61AAD21', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/482ce28d-3b8c-4d2b-a6d9-fad9f0a3f90c.a87767ce12699208d6eb2647696cf1ab.jpeg', 'id': '36F3B907A46A4995B79EF1ED9C0F2BEF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c9dab40d-5116-4f90-9acd-4f2d2ddb956e.05d683c1e26ec3f9e1b5a959d07b93a1.jpeg', 'id': 'AAEC4E0A8E174FCABA2295CBC57247DE', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
1021 Hastings Street Baldwin NY 11510 US,Jordan,Buy DBDeals Inc.,US,$,dm@buydbdeals.com,"Nike Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82 (White,4) 89.99 New Nike Nike Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82

Description

Nike Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82.

Product Detail

• Brand: Nike

• Model: Nike Air Jordan 1 Low FV8486-181

• Department: Kids

• Color: Sail White


Please message me if you have any questions. I stand by all of my items before and after purchase. Please see my feedback.

We do not combine shipping unless it's at least 7 orders to combine. If you ask us to cancel an auction all the auctions won will be cancelled by that buyer. Thank you.",True,5468898039,nike shoes,5468898039,"Nike Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82 (White,)",https://www.walmart.com/ip/Nike-Air-Jordan-1-Low-FV8486-181-Sneakers-Kids-Sail-White-Leather-Lace-Up-BU82-White-4/5468898039?classType=VARIANT,2,5164258649,51.22,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Jordan-1-Low-FV8486-181-Sneakers-Kids-Sail-White-Leather-Lace-Up-BU82-White-4_64f6c7f7-208f-4ad1-9eaa-c5d0a2187634.9cd8459c6c79b68806908f65df35ddb5.jpeg', 'id': '8987326721E94D8A9FB74196E8DA8070', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/d9b27f10-6f29-4657-9e52-58157d50efca.3ef78dbdeda826addde8daacc775d598.jpeg', 'id': '8A03D90C8DD249FA8D4584CADB12D937', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/d29edcac-4ddd-4530-928f-8d5e1f413f73.09c493db332bb74d0536a4dcab3ffee9.jpeg', 'id': '51FAD24B9285487885A9BDE6C520AF35', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/05fad915-4255-4d23-9dad-2c50ce80fe2e.3206864402bbc4dfb1b74b142bd607d3.jpeg', 'id': 'EEC69E9F75984F3E927EF7881F1EFE7A', 'zoomable': False}]",,B7FCBA4D95A64BDE9DE9B30B960DEE6F,Buy DBDeals Inc.,,https://www.walmart.com/seller/101312615,5,NY,4,,11510
15405 Spillman Ranch Loop Austin TX 78738 US,Nike,Fast Footwear,US,$,fastfootwearcs@gmail.com,"Product Description The Nike Court Borough Low SE GS AA2902-001 is a youth sneaker featuring a black synthetic upper with white and Volt accents. Designed for casual wear, it offers a comfortable fit and stylish look. 🔍 Key Features Synthetic upper Lace-up closure Rubber outsole Casual design 📦 Product Details Model: AA2902-001 Color: Black/White/Volt Material: Synthetic, rubber Style: Youth sneaker",True,463588265,nike shoes,463588265,"Unisex Adult Shoes Lace-up Court Borough Low Casual, Black & White, Size 3.5",https://www.walmart.com/ip/Nike-Unisex-Adult-Shoes-Lace-up-Court-Borough-Low-Casual-Black-White-Size-3-5/463588265?classType=VARIANT,2,7608563025,39.97,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Unisex-Adult-Shoes-Lace-up-Court-Borough-Low-Casual-Black-White-Size-3-5_bf37d163-95a7-49f5-8ad9-6ad5a368d6cb.926a33813fdca4da000eec0c1309b939.jpeg', 'id': 'F998DF6CF0B1494AB1CCF9B3AEEB9F75', 'zoomable': False}]",,6FB25CCE3A0C473EAA8FB5B60E258C94,Fast Footwear,,https://www.walmart.com/seller/101045817,4.3,TX,327,,78738
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Preschool Jordan 13 Retro White/Yellow Ochre-Blue Grey,True,5352233177,nike shoes,5352233177,"Jordan 13 Retro PS Boys Shoes Size 1.5, Color: White/Yellow Ochre/Blue Grey",https://www.walmart.com/ip/Little-Kid-s-Jordan-13-Retro-White-Yellow-Ochre-Blue-Grey-DJ3005-170-1-5/5352233177?classType=VARIANT,2,4246252227,89.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-13-Retro-White-Yellow-Ochre-Blue-Grey-DJ3005-170-1-5_32241b88-1376-4a53-ad70-c64ee50f77fc.be9a17b7eb40e948655ede0ddaa6c01b.jpeg', 'id': '3D3C3725F6A54B80BBEA2872D1EE08BF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/50a1dd55-0d8f-42bc-8777-886722442c5c.68b5cc9ad3f9d41f641b48273b90d401.jpeg', 'id': 'ADC81FCEB58B4378B039F766F60F3DD0', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f49a10fd-2763-4adf-ab75-bdb5e777daff.69d5c34df4c81a306e42a2aab5f389d0.jpeg', 'id': '2C2D5BD21ECA45218EF139EBA5792DF4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1055fd07-f34f-4a47-9a8e-27de0b20e5c0.085cf5467982cf0936267b9179012392.jpeg', 'id': 'DB4545313ABB4C60BDE818B78FC8D9EC', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,5984280146,nike shoes,5984280146,"Men's Air Max 2017 Triple Black Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-2017-Triple-Black-Running-Shoes-from-StockX/5984280146?classType=VARIANT,2,3134668707,119,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-2017-Triple-Black-Running-Shoes-from-StockX_f857a97e-dfca-4889-9cc4-409c6380d709.089cdf5a0c0909abb2ff83ba49340dbd.jpeg', 'id': '3B44722F13E5420EADCBF2C3BDB9E974', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/bcdfe419-9b25-4215-8929-28c1c86a3c45.5ae579f6e13394f57f68d9a54f43a158.jpeg', 'id': '85632FC54AC1451E8B3CAFD9B6F8A52D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/70ec56e9-adb8-4e94-a5a2-2b77fe1eefe9.3865e4337539af9525a90cf3e9fce911.jpeg', 'id': '15E8C8C1A29D49D9B96EED856A0E9DEC', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/111de8f1-66fd-453d-a001-9f805d542175.9f58fa78a28c32e5f1d5bcbbc1ddcba1.jpeg', 'id': '6EA2964336CA459FA64A838DBC2897DD', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Jordan 6 Retro PS Boys Shoes,True,5511755965,nike shoes,5511755965,"Jordan 6 Retro PS Boys Shoes Size 2.5, Color: White/Yellow Ochre/Black",https://www.walmart.com/ip/Little-Kid-s-Jordan-6-Retro-White-Yellow-Ochre-Black-DV3605-170-2-5/5511755965?classType=VARIANT,2,4246252227,89.9,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-6-Retro-White-Yellow-Ochre-Black-DV3605-170-2-5_3d9cabba-8270-48f7-9cbd-641cbfd07d56.86552735511afdb5d35dbae4ebeea072.jpeg', 'id': '87A2BD60812941EB8EC5FB94975983CE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b2a6199f-bea2-40ad-9098-5414098ebf36.1a1e5215866086d09a6dd1164faea332.jpeg', 'id': '89C3480415714BEEA5799FA12A236575', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/8bf4f707-9bcd-4aaf-8366-8211c99363e4.29c0deea2e3941dafd352e68aa8f3777.jpeg', 'id': '4CB35E41BA8B4C048F9D0236E118AD80', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16892564386,nike shoes,16892564386,"Men's Air Force 1 Low '07 White Basketball Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Force-1-Low-07-White-from-StockX/16892564386?classType=VARIANT,2,3134668707,110,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Force-1-Low-07-White-from-StockX_ba222d17-1ca9-4919-b809-0a527dd177fa.332035e4e9730ea1eb6ae661f191c510.jpeg', 'id': '875F0E92E1F642B4BDB43D083CC5B74A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/6caaadfd-8431-4a8b-b394-71c0ad3c9840.cc37a3b464a7938c0538e497feeba1cc.jpeg', 'id': 'EDF27ED595CF43888432875125052866', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/875e6172-58fc-4ba5-83f0-99867906527b.dd80dc6aab98e4d2703dcee45f7ac6f4.jpeg', 'id': '61B7E8569F3949F399AB9EE888989177', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f90f879d-c85e-4c33-9531-e0cfebd363f6.06ac3394abb6aab513bdacaf4d5a2427.jpeg', 'id': 'B27D2301432A4B67BB458358156B3D4E', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
