address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
,Hairitage,,,USD,,"Get ready to be wowed with the perfect blowout in minutes with the Hairitage Up In The Air Volumizing Brush! Whether you want to sport a chic, sleek look, a bouncy style full of body , or a soft, wavy look, this hair volumizing brush will have you out the door with perfect hair every time. The built-in cool shot technology helps lock in and extend styles for days. This hair styling brush features ceramic tourmaline construction and tufted bristles, so say goodbye to bad hair days and hello to shiny, silky hair! Guaranteed with a one-year warranty. Recommended for hair types and textures 1A–4C.",True,242389816,instyler,242389816,Hairitage Ceramic Volumizing Blow Dryer Brush for Curling and Straightening,https://www.walmart.com/ip/Hairitage-Ceramic-Volumizing-Blow-Dryer-Brush-for-Curling-and-Straightening/242389816?classType=REGULAR,1,,25.13,https://i5.walmartimages.com/seo/Hairitage-Ceramic-Volumizing-Blow-Dryer-Brush-for-Curling-and-Straightening_a393e4fc-5fa1-4132-af3a-4bda98c4be78.807781efd6fd1d8cd6770873b33a0f43.jpeg|https://i5.walmartimages.com/asr/137f2839-8e6f-4fa6-a2f6-938a55592686.ca6b1475f094157bb0a7b5ec0b026b8b.jpeg|https://i5.walmartimages.com/asr/8e9f89c9-1d5e-4d9c-afae-dc8b83abe992.3c268202c59d8e19c800f2e9b05dc982.jpeg|https://i5.walmartimages.com/asr/cfbe4740-abd1-4b6f-93a6-2eff14a0bb26.cd2ad4b9b284c03767345082d3cab1a0.jpeg|https://i5.walmartimages.com/asr/1a4dc1e9-1088-4220-a28d-16d27f7ca240.4da734916f8d894b6557d1a0f7ada9bf.jpeg|https://i5.walmartimages.com/asr/48201dd3-0d07-49fa-9041-60b1f99004e0.b82728e300884c124387e15755441cf6.jpeg|https://i5.walmartimages.com/asr/d3c4886c-4c4a-4f4d-aabb-8d10e596a067.59ae8fffb5ea128a518b4e72bf48980e.jpeg|https://i5.walmartimages.com/asr/3f97823e-a8ac-4976-b464-063cb4e8bf36.22848dd5f4ab4f05a7e4ff7ad4b1815b.jpeg,,Walmart.com,,,,,,,
,HAI by Leviton,,,USD,,"HAI Hot Tunes MP3 Styling Iron is the 1st professional styling iron with an internal MP3 player. The high quality nano ceramic tourmaline -infused 1 inch plates leave hair shiny and smooth. Plus, it holds 2 hours of music to listen to your favorite tunes while you style.HAI quality with latest music technology; makes the perfect gift for those on your list with a passion for hair styling. Product Options Available are as follows: Size : 1-inch plates - HAI Hot Tune MP3 Styling Iron; 3.02",True,153379187,instyler,153379187,HAI Hot Tune MP3 Styling Iron (Size : 1-inch plates),https://www.walmart.com/ip/HAI-Hot-Tune-MP3-Styling-Iron-Size-1-inch-plates/153379187?classType=REGULAR,1,,37.99,https://i5.walmartimages.com/seo/HAI-Hot-Tune-MP3-Styling-Iron-Size-1-inch-plates_17ae0716-0964-47c1-b5f4-02fef3be12ce.3cf37d17fdd139b347251d044b8acbb7.jpeg|https://i5.walmartimages.com/asr/639347d3-4f08-4638-849d-c5b11eec14ff.56d655408d4dad82d9247f49512f019d.jpeg,,Highflyer214,,,,,,,
,SKIMI,,,USD,,"This household appliance operates on alternating current (50-60 Hz) and requires a voltage between 100V and 240VAC. To use it, plug it in and rotate the ON-OFF/Rotary switch clockwise to turn it on; 
Brand: SKIMI 
Size: 2 in x 1.5 in x 11.8 in
The LED display will show the set temperature starting at 260°F. Users can adjust the temperature by rotating the switch, which will automatically shut off after 60 minutes for safety. 
Additionally, the appliance features a negative-ion generator that helps reduce static electricity and frizz during operation. Always remember to turn it off and unplug it after use, allowing it to cool before storage.
How to Use： Step1:Ensure your hair is dry. Please ensure your hair is dry before using it, as it is not a blow dryer. Step2: Select the temperature. Choose the right temperature, then wrap a section of hair around the barrel, repeating 2-3 times until the brush reach the ends of the hair. Step3: Set the curls. Hold for 5-8 seconds to stylize the curls.Thick hair requires more time. Step4: Repeat on the other side. Repeat the above steps on the other side, and you will get volume & natural curls.",True,11118262241,instyler,11118262241,"SKIMI Thermal Brush, Heated Round Brush, Curling Iron, 1.5 inch Electric Curl Wand, Curly Hair Brush",https://www.walmart.com/ip/SKIMI-Thermal-Brush-Heated-Round-Brush-Curling-Iron-Electric-Curl-Wand-Anti-Scald-Nylon-Bristles/11118262241?classType=VARIANT&athbdg=L1700,1,,29.99,https://i5.walmartimages.com/seo/SKIMI-Thermal-Brush-Heated-Round-Brush-Curling-Iron-Electric-Curl-Wand-Anti-Scald-Nylon-Bristles_68b0c83a-4fcb-41d8-90d0-fad30d71cd8c.5eef2c54528e0722b02010e137410609.jpeg|https://i5.walmartimages.com/asr/3ef2481a-8692-4eda-b1f1-8019f56c48ae.e8ea0bf22f0ccac3bfe71f37856fcfad.jpeg|https://i5.walmartimages.com/asr/cb04486c-63b5-467b-86a8-b8fcf83b4477.39ba27026aa52be6aa2f4eca56146ecf.jpeg|https://i5.walmartimages.com/asr/9d9dbd99-3b12-4db6-8e96-955be44d934c.d325deb5b260a4310998d82218b2d721.jpeg|https://i5.walmartimages.com/asr/1a2a66f3-6264-4158-9b6a-8502e88c3c0b.0ec5c4f6f674e73d7b35b114d73e4e57.jpeg|https://i5.walmartimages.com/asr/8b64bf82-8936-4835-9655-e4efa74d8f07.815065b856a04212c6e3c4bcecfe83bb.jpeg|https://i5.walmartimages.com/asr/80b67cc4-10cf-4871-b24a-839092a81c41.8c8e5d47ad81b2245a0447d9327f4e1a.jpeg,,SKIMI Direct,,,,,,,
,MagicStyler,,,USD,,"PRODUCT DESCRIPTION 


Specifications: 
Name: Auto Curlers 
Weight: 900g 
Package Size: 30.5*29.5*6.5cm/12.01*11.61*2.56in 
Color: Gray Purple, White Gold, Blue Gold 
Package Includes: 
1Pcs * Auto Curlers 
2Pcs * Bangs Clip 
Note: 
1.Due to manual measurement, lighting shooting reasons and the real thing will be slightly different, please understand. 
2.If you are not satisfied, please contact me immediately through Amazon!",True,9970759164,instyler,9970759164,"Magic Styler 4-in-1 Airstyler, Magicstyler Air Styler, Curling Iron Brush Air Curler Air Styler Wrap, Auto Wrap Curlers, Multi Hair Styler for Fast Hairstyle (Blue Gold)",https://www.walmart.com/ip/Magic-Styler-4-in-1-Airstyler-Magicstyler-Air-Styler-Curling-Iron-Brush-Air-Curler-Air-Styler-Wrap-Auto-Wrap-Curlers-Multi-Hair-Styler-Fast-Hairstyle/9970759164?classType=VARIANT,1,,28.95,https://i5.walmartimages.com/seo/Magic-Styler-4-in-1-Airstyler-Magicstyler-Air-Styler-Curling-Iron-Brush-Air-Curler-Air-Styler-Wrap-Auto-Wrap-Curlers-Multi-Hair-Styler-Fast-Hairstyle_cf5876fa-4db5-4fdf-a146-8323a18f105e.046d6c08a0487e325d0022cb23b66e20.jpeg|https://i5.walmartimages.com/asr/ca34f8aa-9247-4e91-bc7b-151410796e11.2d52c51c80628c0d7cf91388d265f19c.jpeg|https://i5.walmartimages.com/asr/570c5f10-06ae-4ae4-b65f-0268ecc96029.fe19a532c16e85fc3d2d8e5fd0d672fe.jpeg|https://i5.walmartimages.com/asr/5f31ee13-b64e-4fa1-b96f-e42ae4c8812b.0bf1ee98dea5ce37c41c4e48f9eca4dd.jpeg|https://i5.walmartimages.com/asr/6fc8ad78-4e50-4ad2-a8a2-715d605bdb24.76816345c4c1758676b10c9e8ab5fd4d.jpeg|https://i5.walmartimages.com/asr/513b0cd3-1044-4a0e-b0d1-4db673ecdd7f.fb7ff224329148935ffb83ec4ad11687.jpeg|https://i5.walmartimages.com/asr/e0e52b49-edcd-43b6-8e9c-f5a28f984166.684a855181e5e1d6903f671b1ab2b2e5.jpeg,,JinYue xiechangming,,,,,,,
,InfinitiPro by Conair,,,USD,,"The InfinitiPro by Conair detangling hot air brush is the perfect addition to your hair styling tools. This hairdryer can be used to style wet or dry hair detangling it with The Knot Dr bristles while adding volume and shine from the ceramic coated barrel and ionic generator. The vertical airflow vents allow for optimal performance along the oval-shaped barrel, which smooths the hair out while adding volume at the root and soft bouncy curls at the ends. This hot air brush is perfect for any age or hair type with its 3 heat settings plus a cool shot button with 1,000 watts for powerful, quick hair drying and styling. 6-foot professional line cord. Achieve flawless volume and brilliant shine at home with the detangling hot air brush from InfinitiPro by Conair.",True,493136398,instyler,493136398,Conair InfinitiPRO Knot Dr. All-in-One Medium Oval Hot Air Brush,https://www.walmart.com/ip/InfinitiPro-by-Conair-The-Knot-Dr-All-in-One-Medium-Oval-Dryer-Hot-Air-Brush-BC117/493136398?classType=VARIANT,1,,38.5,https://i5.walmartimages.com/seo/InfinitiPro-by-Conair-The-Knot-Dr-All-in-One-Medium-Oval-Dryer-Hot-Air-Brush-BC117_3e5eef71-7cfc-4dff-af0d-8dd102e3dc51.5947272a1e0352109aded6d5aaff46e7.jpeg|https://i5.walmartimages.com/asr/e891c02e-4a8b-4734-80ac-424056395f9f.3501b3dcc157cc1e4909cad210b1fc20.jpeg|https://i5.walmartimages.com/asr/a94cdf16-c3d8-4534-bdf0-9eb5e57dd17e.4e4efe5024e86b1770139940ec472c86.jpeg|https://i5.walmartimages.com/asr/af4adf90-62db-418d-a2f9-f2613e60164b.1927e14ed0281de5ec39a255fabfe336.jpeg|https://i5.walmartimages.com/asr/b60d1ca1-3aef-401a-bc91-63a9faebe292.ef1646c5a1521cf9af219117365b613b.jpeg|https://i5.walmartimages.com/asr/227139cc-2f28-4b38-aeea-e1a500c61f85.7defdcd6ed1c02441fedb6824e756b43.jpeg|https://i5.walmartimages.com/asr/bf795e9c-bfda-4caa-a850-0c526d4b26c1.a8660048c157ad415a6fa7898633792c.jpeg|https://i5.walmartimages.com/asr/4de2abc2-21e7-4fe4-b6e9-cfbdb3155ad7.263bec4927f6798bbb95f99a162bf168.jpeg|https://i5.walmartimages.com/asr/3af5030c-d925-4e02-919e-d9b549751606.ab84a621461bf6e945900a3c76058312.jpeg|https://i5.walmartimages.com/asr/26f35242-d92c-4317-a57e-3e9572fff581.cfab6b825aeb062ba2f0cc56bc434e6b.jpeg|https://i5.walmartimages.com/asr/816daed1-46a4-4fe0-8d82-bd8c2d0f22d0.6a29fc39f7ddc67abd17be7deadb4caa.jpeg|https://i5.walmartimages.com/asr/4b06c5aa-89c9-40d2-9d91-89427d6f3e7c.01424c5f4694be7696fd6bc20d60b670.jpeg|https://i5.walmartimages.com/asr/2e1643c2-c103-4e5f-ab62-d42d5adb26d3.469253034d817aa4b52c6703306cdb2a.jpeg|https://i5.walmartimages.com/asr/8dce37b5-ccb7-45aa-81b0-2f8ce59cc2a4.fa9027b17b3470cd13ef112b1b7c764e.jpeg,,Walmart.com,,,,,,,
,Qzbon CE,,,USD,,"Note:Only valid for countries with this voltage 220-240V, not 100-120V for this voltage.

Keep your hair away from the entry opening immediately to avoid getting involved.

The brush attachment is very hot in use, be careful when removing it.

Do not use this device with wet hands and store in a cool, dry place.

Feature:

Ergonomic streamlined body design is easy to hold and operate.

2 speed and 3 heat settings.

Two replaceable brushes and 1000W rated power, dry your hair quickly and style your hair easily at the same time.

With the rotation function, it can freely rotate 360° clockwise and counterclockwise, allowing you to dry your hair effortlessly.

Multifunctional hair dryer brush, suitable for drying, curling a variety of hair styles.

1.7m 360 degree swivel power cord, you can rotate it at any angle without worrying about winding.

Specification:

Material: ABS

Voltage: 220-240V

Frequency: 50/60Hz

Power: 1000W

Applicable hair: dry and wet

Overheat protection: yes

Handle: not foldable

Color: purple, red

Cord length: 1.7m

Power cord tail assembly mode: 360° rotatable

Size: 38.5*6cm (length * width)

Weight: 642g

Package Included:

1 x main machine

1x 38mm tube brush

1x 50mm tube brush

1 x user manual (multi-language)",True,555746083,instyler,555746083,2 In 1 Rotating Brush Hot Air Styler Comb Curling Iron Roller Styler Brush Hair Dryer Blow Nozzles with 2 Speeds and 3 Heat Settings,https://www.walmart.com/ip/2-In-1-Rotating-Brush-Hot-Air-Styler-Comb-Curling-Iron-Roller-Styler-Brush-Hair-Dryer-Blow-Nozzles-with-2-Speeds-and-3-Heat-Settings/555746083?classType=VARIANT,1,,34,https://i5.walmartimages.com/seo/2-In-1-Rotating-Brush-Hot-Air-Styler-Comb-Curling-Iron-Roller-Styler-Brush-Hair-Dryer-Blow-Nozzles-with-2-Speeds-and-3-Heat-Settings_0fdf5bef-de86-456b-b2a7-70bbd5293829.1abed984917af3559734965279b3ac2a.jpeg|https://i5.walmartimages.com/asr/ee608576-0e6c-4725-b8d3-5c76c9bb5494.705c35da4f15455416108c67050f8c6b.jpeg|https://i5.walmartimages.com/asr/1e143c70-ff89-40bc-b0ba-55ebb9fe669b.e6308a417febcdd16d84fe4958ed47ec.jpeg|https://i5.walmartimages.com/asr/96cd26ee-56b3-4d9b-ac7f-05a4b66ce160.f9f689a5ae346ff1eebd7f72ec4cb13e.jpeg|https://i5.walmartimages.com/asr/826d9822-7bcc-4226-a8c5-b766541a9b08.d77032eeb911a4a0cf69916865ecbd9c.jpeg|https://i5.walmartimages.com/asr/5f6dc8a4-e442-4799-b108-babb7f3e712a.5060ec34446e5e71e3828614f5726f65.jpeg|https://i5.walmartimages.com/asr/496ea432-994a-426d-b1b2-62317da596fd.523a52f6fcc1ca19aae489952d7e91ca.jpeg|https://i5.walmartimages.com/asr/f56d2434-ff33-45aa-9098-0dba1ee94cdf.97764eaeb6be004b36a83aee9ecfd699.jpeg|https://i5.walmartimages.com/asr/19425c67-a6d4-4321-933a-7bfdaa181c7f.ce4de673d755793b3cbea7d7a659d1c5.jpeg,,JinYue xiechangming,,,,,,,
,Comaie,,,USD,,"Features: You can use it to curl, straighten your hair, or as a normal comb for long hair. [NOTE: NO WORKING FOR HOT AIR.]

The red indicateor light blinks until set temperature is reached. start using once the indicator light stays on.

Turn the on and select the temperature setting for your preference Simply brush entire hairstyle underneath and on top,to achieve a smoother,shinier and softer styler,or,section and roll each area as you would with a round brush and blow dryer to create maximum fullness,body and bounce Use on dry hair only, 2 setting Temperature 160C And 200C, Non-slip rubber grip

Specification:

Material: +metal

Cable length：2.6M

Heat conductor diameter:28/50mm

The best modelling time: 1-2 minutes

Voltage: 100-240V/50Hz-60Hz

Power: 34W

Application：For Hairdressing(dry)

ItemSize:28.5cmx 5cm

Package Included :

-1x Rolling Straightener

-1 x Manual",True,17110653829,instyler,17110653829,Pro Curling Iron Brush 1 Inch Hair Curler Brush Ceramic Hot Brush Styling Dryer Comb Curl Tool Voltage for Long Hair,https://www.walmart.com/ip/Pro-Curling-Iron-Brush-1-Inch-Hair-Curler-Brush-Ceramic-Hot-Brush-Styling-Dryer-Comb-Curl-Tool-Voltage-for-Long-Hair/17110653829?classType=VARIANT,1,,12.16,https://i5.walmartimages.com/seo/Pro-Curling-Iron-Brush-1-Inch-Hair-Curler-Brush-Ceramic-Hot-Brush-Styling-Dryer-Comb-Curl-Tool-Voltage-for-Long-Hair_96204239-7a6e-43be-9abd-abc0a7c2963f.9a7319c117dc33c045d087710cbf1d74.jpeg|https://i5.walmartimages.com/asr/cc279cc5-444b-46ad-bfb2-e29da23c925c.801bbbaed04efe58df546a52e6712021.jpeg|https://i5.walmartimages.com/asr/7555d44e-b399-49cf-8c42-c1daba18b2f9.48bb5490d1a2be2128e59969ecb99016.jpeg|https://i5.walmartimages.com/asr/007a8d10-1279-4c82-af88-b07b9125e56a.1d85b6e9d902e5c00aa81dc34c2f5452.jpeg|https://i5.walmartimages.com/asr/ee856cde-4d08-4a0e-ae20-57e73c524523.2e851ebadc187299b53294a74f6508d4.jpeg|https://i5.walmartimages.com/asr/0c56a4f3-c5c7-41b0-ba5a-e2d61310860b.35e42a13a8ad8b22128d4637943aa565.jpeg|https://i5.walmartimages.com/asr/64557d63-31f7-4df5-b101-c32a0d76afa9.d3420686d0c9c265f920e2b27b232f55.jpeg|https://i5.walmartimages.com/asr/da62bbde-d605-4a5e-b7f1-df44d2dec20e.66555671b135e0a2fc0bccac0bf8c599.jpeg|https://i5.walmartimages.com/asr/4f4bdf30-f479-4881-99ad-5343f1cd1294.acb3a634c52c8743e76967dc1b2d9f35.jpeg,,baohanbao,,,,,,,
,DIBOLAI,,,USD,,Made in USA or Imported,True,15708858704,instyler,15708858704,5 in 1 Curling Iron Wand Set Interchangeable Styler Hair Curler Roller  Electric Air Curler One Step Magic Hair Curling,https://www.walmart.com/ip/5-in-1-Curling-Iron-Wand-Set-Interchangeable-Styler-Hair-Curler-Roller-Electric-Air-Curler-One-Step-Magic-Hair-Curling/15708858704?classType=VARIANT,1,,44.06,https://i5.walmartimages.com/seo/5-in-1-Curling-Iron-Wand-Set-Interchangeable-Styler-Hair-Curler-Roller-Electric-Air-Curler-One-Step-Magic-Hair-Curling_3ca6a3ed-be11-4424-be2c-7ce148d86a01.c3cb0108f05c2769c399c8cd7eb1e8a2.jpeg|https://i5.walmartimages.com/asr/a5de2d96-b573-483e-ab9e-f02d9b0168d7.abbedf8ed716ef44ad07055ac59ead23.jpeg|https://i5.walmartimages.com/asr/9d6d5275-a23d-4ad8-9125-d410961f4723.39ece016902b08bf70e8c9228b8b63c6.jpeg|https://i5.walmartimages.com/asr/258dd144-e692-4985-a1c3-df4016f89478.3fbf923e8cb8b66ca04c0e5389cef655.jpeg|https://i5.walmartimages.com/asr/466f0324-a1a5-4a0a-b423-cf2821933aa1.f554f88c808ddc0b72245962c24a7ec3.jpeg|https://i5.walmartimages.com/asr/78e5ad66-e997-49b1-976a-01a9642add52.44b76f9ef629136705f9836ea3803466.jpeg|https://i5.walmartimages.com/asr/4ea9d224-fbb0-4332-a641-8162140827a9.8a13f4c490f349d43ccd0e1405e1b03c.jpeg,,Conqueror Store,,,,,,,
,InStyler,,,USD,,"Features:




1.Adopted infrared heating , fast heating, long life and good temperature stability.




2. Exquisite ceramic plate, smooth and bright, less damage to the hair.




3.Rapidly heating within , when reaching the desired temperature, you can operate it.




4.Thermostatic technology, up to 210 Deg.C, your hair from over-heating.




5. Ergonomic handle gives you a comfortable using experience for its lightweight design.




Product Description:




Hair Straightening Curling Straightener&Curler Styler 2 In 1 Hair Styling Tool Flat




Material: Plastic




Color: as the picture shows




Package size: 35x15x8.8cm",True,16685669308,instyler rotating iron,16685669308,"InStyler 2 in 1 Rotating Hair Curling Iron for Curling and Straightening Hair, Professional Hot Brush Hairdressing Tool with Adjustable Temperature",https://www.walmart.com/ip/InStyler-2-in-1-Rotating-Hair-Curling-Iron-for-Curling-and-Straightening-Hair-Professional-Hot-Brush-Hairdressing-Tool-with-Adjustable-Temperature/16685669308?classType=REGULAR,1,,37.79,https://i5.walmartimages.com/seo/InStyler-2-in-1-Rotating-Hair-Curling-Iron-for-Curling-and-Straightening-Hair-Professional-Hot-Brush-Hairdressing-Tool-with-Adjustable-Temperature_5b153f81-12f4-45ae-abb0-7e8f39cf37bd.c2b49f1cfd11f78a73e161acbd0110ad.jpeg|https://i5.walmartimages.com/asr/45c52ad7-67c5-4866-a35a-318cce6c8a75.b26401efa5386757b163dc97ff3ae4b7.jpeg|https://i5.walmartimages.com/asr/bb890cd9-1642-42f7-b140-60bc1afa23a2.94c9fcd216ad2689ece1f1242734d20b.jpeg|https://i5.walmartimages.com/asr/4c2d9d58-6fc5-45ed-abf0-d54ad114f50c.0c10baa29056fd3b57d9b0065b4b9db3.jpeg|https://i5.walmartimages.com/asr/fb5af930-1dba-4c6d-ae45-665cc3c09b65.c3fcb894b7f5f49923f2191d896fe3c1.jpeg|https://i5.walmartimages.com/asr/e5632c68-a5b3-4b50-bf3f-cb6b5d53d8a9.d8aa94cbd9eb4aef8f6a229db7a47dfd.jpeg,,cuichunli,,,,,,,
,WXLCISI,,,USD,,"Hair Straightening Curling Straightener&Curler Styler 2 In 1 Hair Styling Tool Flat
Features:
1.Adopted infrared heating , fast heating, long life and good temperature stability.
2. Exquisite ceramic plate, smooth and bright, less damage to the hair.
3.Rapidly heating within , when reaching the desired temperature, you can operate it.
4.Thermostatic technology, up to 210 Deg.C, your hair from over-heating.
5. Ergonomic handle gives you a comfortable using experience for its lightweight design.
Product Description:
Hair Straightening Curling Straightener&Curler Styler 2 In 1 Hair Styling Tool Flat
Material: Plastic
Color: as the picture shows, (Due to the difference between different monitors, the picture may have slight color difference. please make sure you do not mind before ordering, Thank you!)
Package weight: 0g
Package size: 35x15x8.8cm,(Please allow 1-3mm error due to manual measurement. please make sure you do not mind before ordering.)",True,16266913831,instyler rotating iron,16266913831,"InStyler 2 in 1 Hair Curler Straighter Rotating Iron for Hair Curling and Straighting, Professional Hot Brush Styler Irons Hairdressing Tool with Adjustable",https://www.walmart.com/ip/InStyler-2-1-Hair-Curler-Straighter-Rotating-Iron-Hair-Curling-Straighting-Professional-Hot-Brush-Styler-Irons-Hairdressing-Tool-Adjustable/16266913831?classType=VARIANT,1,,36.99,https://i5.walmartimages.com/seo/InStyler-2-1-Hair-Curler-Straighter-Rotating-Iron-Hair-Curling-Straighting-Professional-Hot-Brush-Styler-Irons-Hairdressing-Tool-Adjustable_be14dfed-8709-4927-8439-bd8d0a15deb1.0cd48e46642c028a339a28b26ace360b.png|https://i5.walmartimages.com/asr/d3cca23a-3d2d-46c8-a065-c83c52e8930d.f3f982b9ee1a9e70b39415018896f77c.jpeg|https://i5.walmartimages.com/asr/c8d6031d-6f30-4743-8155-7aacf4fba7ad.98cc3e0d7198ded3b68573e8ed44d4f3.jpeg|https://i5.walmartimages.com/asr/d6a86f0a-3be0-4d51-b357-d4e0bd426318.102d4e2ced6b96410c965fe71a3800eb.jpeg|https://i5.walmartimages.com/asr/f57bedc7-d491-4a83-96ba-9857e799ab48.817c26f23b322de9fe2cb9057fbce6ad.jpeg|https://i5.walmartimages.com/asr/683c52ad-d2aa-4bf6-ba8a-80149743e6be.77541826b515263bf0c1b13614715134.jpeg|https://i5.walmartimages.com/asr/3219296c-e032-43d8-a989-1f9ae68f5974.9f9b80a50106ac4f1b7a61cd91baa431.jpeg|https://i5.walmartimages.com/asr/f5e9e61a-e28b-47fd-b1c1-d8d25d9aea80.56cc096d9e4d8f79b22ca8bdb07d4665.jpeg,,cuichunli,,,,,,,
